longitude,latitude,Head Wind,User Direction,User Speed,Resultant Wind Speed,Resultant Wind Direction
-1.626052,54.046449,-7.409422745343405,80.72427088261941,4.829005403032979,16.39046498552222,-2.650722921159241
-1.625979,54.046456,-5.757578711107025,79.83570705813611,5.040830022316893,12.35968814304098,-2.556813201558524
-1.625903,54.046464,-5.108584291112155,84.87753645199234,4.981613517882285,13.225501943787002,-2.102036857530167
-1.625827,54.046468,-5.626466176660223,79.7030618831268,4.976580799292952,12.025380628673245,-2.5094679179578976
-1.625752,54.046476,-7.648167223657233,80.84747629477215,4.893445735709951,16.990725222324595,-2.6479852292972867
-1.625678,54.046483,-5.929317062101622,79.9650036352109,5.1051009738623145,12.783184503842225,-2.596942173078466
-1.625601,54.046491,-7.877884957348519,80.96748084902964,4.9579094197387725,17.574110102308826,-2.6414411841901315
-1.625526,54.046498,-5.3919099994335,84.73985532358557,4.851573544113248,13.879394930880979,-2.0860771403405978
-1.625452,54.046502,-5.5227173876066695,79.42722585332194,4.8481645370002795,11.697402782490421,-2.3984138782047855
-1.625379,54.04651,-5.522717515030451,79.42722388033502,4.848163634995868,11.697402300301237,-2.3984130578780736
-1.625306,54.046518,-7.165016303730205,80.59771185652437,4.764577207270387,15.781067615269873,-2.648942033470425
-1.625234,54.046525,-7.648146757390474,80.8474656937475,4.893440111667173,16.990673519425187,-2.647985643419567
-1.62516,54.046532,-8.505558338593968,83.06359245800093,4.603690817562838,20.481927749018283,-2.2295393453314594
-1.62509,54.046537,-7.409385294914075,80.7242515777404,4.828995442900123,16.39037124420151,-2.6507230146259624
-1.625017,54.046544,-6.0939476360405935,78.82931149662897,4.591700775260739,12.661293219978145,-2.1827649628726116
-1.624948,54.046552,-6.919434018940066,80.46769214811519,4.700176959540255,15.17264000010413,-2.641859868321977
-1.624877,54.046559,-6.017752086555258,84.44110311977875,4.591586185851796,15.301349761422014,-2.0765866291672985
-1.624807,54.046563,-6.05861099765496,79.90997385613866,4.4428495512733,13.038021512291065,-2.5454213932113023
-1.62474,54.04657,-8.667210998766496,82.86165063583985,4.474098939173064,20.711415608665977,-2.2730031573421043
-1.624672,54.046575,-6.058607867694978,79.90997100238798,4.442848307724274,13.038013539246874,-2.545420631115165
-1.624605,54.046582,-8.809511521293123,82.30166540845727,4.150398147213498,20.615165935806257,-2.38929718318312
-1.624542,54.046587,-10.487701780528585,75.31675442590995,4.386826470363361,19.636024252937588,-2.5273330326396324
-1.624477,54.046597,-6.776247471810533,88.52171544126901,4.310281143751179,20.731361994875126,-2.403262071092051
-1.624411,54.046598,-5.965627656459479,79.11499567620513,4.121863542367505,12.508425683837114,-2.2873765021858836
-1.624349,54.046605,-7.531252761732135,78.16073353132913,4.335794797657973,15.322974436968357,-2.0932523445822486
-1.624284,54.046613,-9.295575701149682,74.59606858254404,4.604833505198906,17.065603201326148,-2.629372953147518
-1.624216,54.046624,-6.350421441542546,84.27866823523902,4.4616400311177,16.04097805829009,-2.0827001544529726
-1.624148,54.046628,-6.519160901664957,84.19385460892511,4.3966841343759215,16.41087784543784,-2.0883545892299127
-1.624081,54.046632,-6.2387517367785374,80.05535611265327,4.5071326852463,13.49095430581362,-2.5809076578063945
-1.624013,54.046639,-6.688402441848939,84.10649661554879,4.331737451118909,16.777837532449453,-2.0956883482043622
-1.623947,54.046643,-7.531277646859648,78.16072302001055,4.335790999686434,15.32302008693308,-2.0932521649431397
-1.623882,54.046651,-7.024660491878984,83.92368170531006,4.2018767981036405,17.49302272302156,-2.1152231621323843
-1.623818,54.046655,-6.738210403736985,78.50458309939177,4.463663476923205,13.857060807802004,-2.118300111317636
-1.623751,54.046663,-5.804527212657913,79.447375311852,4.250150534872887,12.302369384805433,-2.3983054456072623
-1.623687,54.04667,-5.848012840202288,79.28372224545649,4.185985642920471,12.32877973881303,-2.3421102168776886
-1.623624,54.046677,-8.816042483265706,82.42052468342774,4.215094917735129,20.721438704836203,-2.3656059147388224
-1.62356,54.046682,-5.848014298982981,79.2837192226196,4.185984475811422,12.328781607023943,-2.342109197378734
-1.623497,54.046689,-7.0246702112035555,83.92367620017933,4.201872998816668,17.493043093155354,-2.1152238252921376
-1.623433,54.046693,-5.83081278035294,79.6061502123905,4.314345375511006,12.422456732062953,-2.452635090618702
-1.623368,54.0467,-6.8572447492410475,84.01647230257907,4.266796100748674,17.139445511173534,-2.1046600516784926
-1.623303,54.046704,-6.183051750106949,84.3610362059988,4.526596374977302,15.670478618000203,-2.0787654140549154
-1.623234,54.046708,-4.534812686120827,85.63885047295253,4.386822083212084,12.125886959577205,-2.3672092471052895
-1.623167,54.046711,-5.56321910538482,89.99997247654449,4.439405608503187,18.398692631138964,-2.1251666179012947
-1.623099,54.046711,-5.391965888794178,84.73982850955099,4.851548886276946,13.879523389564245,-2.0860748282937434
-1.623025,54.046715,-5.594495311396195,89.99997126137731,4.635261292134191,18.50212814363191,-2.1161524114291166
-1.622954,54.046715,-5.391966954348127,84.7398279977296,4.851548423322208,13.879525838334706,-2.0860747836604343
-1.62288,54.046719,-5.615596348385822,89.99997045431297,4.76583157402185,18.571912718464226,-2.1101990512808273
-1.622807,54.046719,-5.855399548264606,84.51889549914586,4.656551302119028,14.935957860120714,-2.0762001069422777
-1.622736,54.046723,-5.24738921871298,84.80957620074207,4.916561559442041,13.546491224300516,-2.0931106983782213
-1.622661,54.046727,-4.520586421235655,86.05001074051864,4.842619023144149,12.307182711073544,-2.525168994014887
-1.622587,54.04673,-5.636894841991673,89.99996964476418,4.896401005996716,18.642350313481597,-2.1042905159282133
-1.622512,54.04673,-6.98021994010038,88.74905204756118,5.093470870913935,21.603408946481924,-2.3564162136542666
-1.622434,54.046731,-4.617503281741542,86.20344452531424,5.038027414801322,12.656907591120467,-2.5812113830422643
-1.622357,54.046734,-4.547565859090629,86.1025124015755,4.907750530614705,12.409432269810791,-2.5448711709876823
-1.622282,54.046737,-4.718905818785344,94.99176122448284,5.111644018526066,21.618236413151003,-2.3659848126087035
-1.622204,54.046733,-4.849649105573633,94.69243391435509,5.436907345347775,21.71042355293582,-2.439982740379146
-1.622121,54.046729,-4.87828007332465,94.58249754126007,5.567051162368309,21.65730718378879,-2.468395884290452
-1.622036,54.046725,-1.7810196647762457,98.60898170645999,5.942639190777394,11.396364538691325,-2.577364816210721
-1.621946,54.046717,-2.1199042369369647,102.01887843222255,6.407863561937504,21.797385798184287,-2.165085126185593
-1.62185,54.046705,-2.428093363237597,101.55129589597794,6.6635042939148255,23.042663364152173,-2.2888286365596606
-1.62175,54.046693,-0.5996637217639122,104.19529715256317,6.801509077015419,10.097336178207376,-2.180392298905382
-1.621649,54.046678,-1.323249113810856,103.0754321232082,7.37254728467986,16.77407613818004,-1.9097585320680137
-1.621539,54.046663,-0.5748973597111515,104.13209145841222,7.7421427983882465,9.504089396763117,-2.0923646472736466
-1.621424,54.046646,0.7830237735442301,111.45718632152705,8.207240164973763,11.640055569646988,-2.8373715713098644
-1.621307,54.046619,0.4597199043836972,110.25545613163752,8.35068755171061,9.922755652004012,-1.9524586833837507
-1.621187,54.046593,0.8165837940989461,111.51087666918829,8.490971676484563,11.972547219451846,-2.8723807394473146
-1.621066,54.046565,2.2071651481933046,113.06433846483594,8.514913612635526,23.178131864812045,-2.6277158210984837
-1.620946,54.046535,0.4388606466292173,110.34771639614507,8.634203304901778,9.15469430624967,-1.986256031803749
-1.620822,54.046508,0.49831626910691557,109.94973473242601,8.473324449528723,12.154318338432079,-1.8373132796618012
-1.6207,54.046482,-0.22128399428486262,107.0735086442075,8.332067729207486,24.0817199271689,-2.530807030680952
-1.620578,54.04646,-0.029593244750552486,107.5321420086878,8.489807690576498,24.98701169758682,-2.3790817344571433
-1.620454,54.046437,-0.14272130370664182,107.27051727073035,8.614408084312435,24.818822633087965,-2.468585411933073
-1.620328,54.046414,-0.4979536003706472,105.24359393590282,8.458325919477055,12.111106258284977,-2.8728302461074233
-1.620203,54.046394,-0.27211099371368214,106.94264616104425,8.39451439950709,23.7180535280287,-2.5740464396816884
-1.62008,54.046372,-0.6804238437785374,103.88718605934821,8.339209818020258,10.507586098911,-1.9130457939185121
-1.619956,54.046354,-1.6894719147055663,102.69213094042078,8.0974652322819,19.74748844783709,-1.942192196671164
-1.619835,54.046338,-0.4347180416871971,104.62641754031517,8.366600787582893,8.380024518163234,-2.5243838685400375
-1.619711,54.046319,-0.5198285071846226,104.21767847991742,8.1492223248628,8.81089665526908,-2.134276605171854
-1.61959,54.046301,-2.142141947296934,102.2038481518486,8.416234374585928,22.778700104909344,-2.0655963376913618
-1.619464,54.046285,-2.601417725989836,101.55117175837398,8.329461462731084,24.687010892207564,-2.277614598163257
-1.619339,54.04627,-2.090585904001524,102.21638247511419,7.882249107249857,22.2820781031385,-2.0754147967353402
-1.619221,54.046255,-2.0566796921851864,102.29850639425302,8.35244393469941,22.259270708618814,-2.0388145357552836
-1.619096,54.046239,-0.5119146176814806,105.33587458461602,7.988209538893225,12.957843135167757,-2.8503906571556703
-1.618978,54.04622,-2.2571802067523357,102.01872873435104,8.00992136928439,23.208271142124968,-2.1313404258390514
-1.618858,54.046205,-2.002113164486225,102.31760340049948,7.818465290426556,21.746815544112035,-2.0485985499280805
-1.618741,54.04619,-2.0021169678187354,102.31759909020133,7.818467984062757,21.7468391610989,-2.0485996622954126
-1.618624,54.046175,-1.816460846915592,102.5251105108432,7.690954446704022,20.534781795300002,-1.998353046537425
-1.618509,54.04616,-2.6874774289451557,100.16414275794108,7.561298975864756,20.766161601252104,-2.6953403214143097
-1.618395,54.046148,-1.0335558682671782,103.42876219360028,7.18199229512757,14.20938697112963,-1.9082616973551736
-1.618288,54.046133,-0.9433212471124703,103.55079367026912,7.118509573364158,13.35899902334872,-1.92300576987552
-1.618182,54.046118,-2.626454797410597,100.93175089166562,6.449813346861756,22.618385877221073,-2.463390858144429
-1.618085,54.046107,-1.8332343719323656,102.39460522190518,6.216521645795429,20.206195814742053,-2.0816767855102305
-1.617992,54.046095,-2.5829360298900195,100.83364074158243,5.915925211607875,21.922555593703148,-2.4817892909717303
-1.617903,54.046085,-4.80806299633866,94.80768687993287,5.306867226812604,21.714902131141148,-2.410863231281728
-1.617822,54.046081,-4.552016232557893,95.52738083333071,5.7720392862030785,21.76422942400326,-2.230064341497945
-1.617734,54.046076,-2.0748945126624987,102.01870182050118,5.873961538456057,21.333911587065906,-2.1773756535752047
-1.617646,54.046065,-2.28603565239711,101.78033684623989,6.535726883181239,22.545236983609687,-2.2260987644904273
-1.617548,54.046053,-0.599731320843635,104.19508737882762,6.80160752545044,10.09785300806513,-2.1802602347219495
-1.617447,54.046038,-2.5445798174726244,101.33053657932908,6.791585590130884,23.30104204574126,-2.352063447630411
-1.617345,54.046026,-0.562361942019385,104.33121018226251,6.738337674728987,9.86250363329929,-2.2697223361843464
-1.617245,54.046011,-1.6304316543734005,98.6466797497003,7.3961500881908755,10.476350960149604,-2.6829081681620326
-1.617133,54.046001,-4.366527853173078,93.41993082677033,7.455938808020998,17.82473501446376,-2.787343425293422
-1.617019,54.045997,-5.129795025024366,94.05919851272387,7.8540831381243414,21.909303595245078,-2.6572311815825853
-1.616899,54.045992,-2.0046299252258373,99.14221430444809,8.398069253262452,13.629457331256603,-2.8883340564888447
-1.616772,54.04598,-1.3987358925683628,103.00386266602078,7.906577918528046,17.455457142295835,-1.8895676566631994
-1.616654,54.045964,-0.4669305700962212,104.44659184498443,8.022778174604277,8.488169252381761,-2.345453689483229
-1.616535,54.045946,-1.0188621160340738,103.44383258001,7.652360481543,14.058077960213534,-1.8757725366565052
-1.616421,54.04593,-0.5250276181176727,105.58742330189199,7.862416797160051,14.95001587310518,-2.8517531052176417
-1.616305,54.045911,-0.5241280193268214,105.71628931636297,7.799554365910589,15.944982585861258,-2.8403589453653
-1.61619,54.045892,-0.489197078604344,105.05200239267964,7.707109753731371,11.004001198743026,-2.7590234972494905
-1.616076,54.045874,-1.8775640269737728,102.49214290042539,8.224987135750403,21.088906605319412,-1.9879481341408425
-1.615953,54.045858,-2.5416583462177638,101.64167769409164,8.265589512258519,24.484930029656162,-2.2480915907530328
-1.615829,54.045843,-1.6896142200171431,102.69197992419402,8.097559994528153,19.7485456114207,-1.9422236885114206
-1.615708,54.045827,-1.8775768261557138,102.49212922073781,8.224996002737846,21.08899403634837,-1.9879515185296575
-1.615585,54.045811,-1.1881279713151722,103.24612762098775,8.249765617257506,15.650499487876916,-1.8400555849282285
-1.615462,54.045794,-1.5052723208491487,98.59168043079967,8.187446312253147,9.613569458423836,-2.708291321390019
-1.615338,54.045783,-4.390426961344921,96.07611374499163,8.403928358887883,21.976700185277082,-2.0195182157989273
-1.61521,54.045775,-2.0750913230877495,99.21348546479828,8.333660936526599,14.227553717816193,-2.8853031111354515
-1.615084,54.045763,-2.142278879783647,102.20369489350395,8.416338462081214,22.77951113519803,-2.0656406052012257
-1.614958,54.045747,-0.51989203318981,104.21749072570088,8.149327725713785,8.811484835840925,-2.1341158530498294
-1.614837,54.045729,-2.056817262800684,102.29835546889308,8.35254485677009,22.260127721840373,-2.038856313703524
-1.614712,54.045713,-2.408185066361817,101.82715235866948,8.137771997702428,23.941835501634063,-2.189255831922793
-1.61459,54.045698,-1.968492624829561,102.39447388351687,8.288773725524928,21.69648749994725,-2.0128946696418017
-1.614466,54.045682,-2.4081915441269803,101.82714378963999,8.137777813167956,23.941864484464986,-2.1892584921402176
-1.614344,54.045667,-2.2573072011743194,102.01857345732367,8.010023334945204,23.20893324163281,-2.131386004398718
-1.614224,54.045652,-2.4081978161450697,101.82713549230988,8.137783440763256,23.941892544715884,-2.18926106806436
-1.614102,54.045637,-1.8776285867299052,102.49207389822658,8.225031847606855,21.08934760270615,-1.9879652062840487
-1.613979,54.045621,-2.334840319384724,101.92208643835124,8.073899270703487,23.5994619901641,-2.160151534560696
-1.613858,54.045606,-2.334843613997363,101.92208226079202,8.07390206052867,23.599477983968733,-2.160152798438064
-1.613737,54.045591,-2.8580212401040304,101.03521251831364,8.713737256167121,24.998736565730585,-2.4530597518319053
-1.613606,54.045576,-2.5417106726776924,101.6416008442178,8.265643316053652,24.48511944634024,-2.248116450652702
-1.613482,54.045561,-1.5052328306647051,98.59163297715173,8.187491191708489,9.613267028082374,-2.708265524548226
-1.613358,54.04555,-1.8601728917475433,99.0027180898519,8.52709730689995,12.443590477241557,-2.885257642959325
-1.613229,54.045538,-1.2956298920704352,98.13884885753595,8.639647451135957,7.881975558083484,-2.3168181776455876
-1.613098,54.045527,-5.290992022957639,95.28021215953271,8.457945899864301,24.79751772145297,-2.2726932975978094
-1.612969,54.04552,-4.893072889476602,95.76319247500982,8.85855638102085,23.854120936436757,-2.1059350832358232
-1.612834,54.045512,-5.511363183534271,95.04676943703964,8.848083663674783,25.357491361350203,-2.3514520279407205
-1.612699,54.045505,-1.9897282891595396,92.04629051171844,9.342037829899297,7.420439389361102,-2.5514242561510136
-1.612556,54.045502,-6.490605791087017,89.99994131194819,9.466655008948118,21.46571147302695,-1.924393332352122
-1.612411,54.045502,-6.585846240646982,89.99993847904722,9.923665940404382,21.780686999505306,-1.9090789684501894
-1.612259,54.045502,-7.344169656252269,87.4336532436185,9.933627998202743,21.303076321065966,-2.824399660981207
-1.612107,54.045506,-9.023807704212501,88.32753379580942,11.430140590949136,27.339834182282186,-2.5284583074225417
-1.611932,54.045509,-1.8988965716754378,92.25504477776383,11.303451587939888,7.175672356345478,-2.9505993981009926
-1.611759,54.045505,-1.6096986755471212,91.74196827669402,10.973333550642426,5.890836521896775,-2.0748321824843488
-1.611591,54.045502,-8.78506080120037,88.2369213179324,10.842820078268312,26.49668117517088,-2.558435307242926
-1.611425,54.045505,-6.923390745938056,89.99992876619422,11.490559733114978,22.897000737262513,-1.8598373966058421
-1.611249,54.045505,-7.1127219085893065,89.99992350407831,12.339294258849746,23.523148932393386,-1.8351484822376527
-1.61106,54.045505,-1.6661087848962761,91.61691338081727,11.821703999726934,6.050797505302826,-1.7976933471339098
-1.610879,54.045502,-7.171820265174672,89.99992188446282,12.600444253284016,23.71859653012287,-1.827815744242033
-1.610686,54.045502,-7.039397618673194,89.99992552769288,12.012858769970322,23.280653896336016,-1.8444868621037758
-1.610502,54.045502,-9.338530533280787,88.44311401683018,12.27853970200125,28.457601216776553,-2.4869060862661967
-1.610314,54.045505,-1.6768478135193492,91.6080331109955,11.88696541822378,6.086504934462542,-1.7781501557342734
-1.610132,54.045502,-8.043264096875426,89.39758563752218,10.577123072235032,25.74874883619856,-2.10577343562841
-1.60997,54.045503,-3.919102586680752,86.29936465388147,10.336941387847265,10.788652029590715,-3.0130108082315767
-1.609812,54.045509,-7.9071460186905735,89.35371386044886,9.85900396213929,25.254197597275983,-2.1327101095419234
-1.609661,54.04551,-7.130131312043137,87.36439181909725,9.672746025572,20.61438279625345,-2.835541146014731
-1.609513,54.045514,-6.611643929497591,87.19401261588519,9.085821513228119,18.96246909840589,-2.855817888349198
-1.609374,54.045518,-4.896456881685401,84.7600737233297,8.522958617247534,12.614600997975636,-1.8246681068681527
-1.609244,54.045525,-4.935441888810849,86.58001563115215,7.4560231890352435,13.7594942326899,-2.8201457404338757
-1.60913,54.045529,-3.9977318398228623,85.98246848420973,6.348461373255114,10.851340504870903,-2.5716339574541984
-1.609033,54.045533,-6.76737906792361,87.70509534526514,5.553868470997542,19.886747094639276,-2.600144189728312
-1.608948,54.045535,-3.2209384148503446,96.65374406365981,4.798286713268434,16.96229425570187,-2.069764676072941
-1.608875,54.04553,2.376589995695263,114.63353386127312,3.7348359848457178,19.40861911661699,-2.2245328196682492
-1.608823,54.045516,8.55621983131755,148.69570381248013,3.643943285215672,13.016850598302163,-2.4269894548594517
-1.608794,54.045488,17.08729998438384,169.49586575662158,4.297424434839892,19.37131613218877,-2.5357239462960037
-1.608782,54.04545,13.556153208687343,180.78229716552144,4.781827558888509,14.161853577646207,-2.6294687674102932
-1.608783,54.045407,12.29787018027069,186.6975082439826,5.038153418473337,12.523920838089545,-2.5708939069569485
-1.608792,54.045362,20.418564525576578,188.5256898857024,5.284558551449272,20.677349383294104,-2.5322938584701413
-1.608804,54.045315,11.365535577385105,192.50633479919514,5.125386370040071,11.410597306964938,-2.393793585218313
-1.608821,54.04527,13.707290418748519,191.54249953106589,5.220543903316115,13.784254907004682,-2.059965041497455
-1.608837,54.045224,21.147543595364056,189.62689918237587,5.0752430515370595,21.35396601071419,-2.275516450043025
-1.60885,54.045179,21.4356971486983,189.42142158369003,5.184905589550504,21.65594925277555,-2.3226685015223967
-1.608863,54.045133,16.303100459124103,193.8086183847202,4.92368409902693,16.338859263817607,-2.656928165337332
-1.608881,54.04509,14.852340370028065,191.3189917030745,4.989626628947591,14.942033298274975,-2.0534510863781397
-1.608896,54.045046,12.791615069296167,191.9021171764017,4.431881451292567,12.855129186174803,-2.18391164835472
-1.60891,54.045007,14.830538807404135,191.33694154956672,4.649716623149782,14.919586355079687,-2.0768940314747018
-1.608924,54.044966,18.28087066936303,190.50426324372108,4.297426229541289,18.421962044361013,-2.1350622714032577
-1.608936,54.044928,20.06409361040982,190.06577255908851,4.8561284369486355,20.238821212364503,-2.1858060693134056
-1.608949,54.044885,14.817351298240034,191.35772986866152,4.309807253527163,14.905727107024148,-2.100508415844594
-1.608962,54.044847,12.29350649459003,192.72552197100163,4.445806521782416,12.338130481504908,-2.463910234327881
-1.608977,54.044808,18.304046030675348,190.54604740862192,4.637325000356467,18.443646855053114,-2.114061063772508
-1.60899,54.044767,20.129112426671156,188.78354304048722,4.27554960393978,20.36979378560429,-2.456515835718984
-1.609,54.044729,18.335455799999387,188.12808695887546,4.1559610903436806,18.588889450496232,-2.561973762948903
-1.609009,54.044692,16.46353491192877,187.643806573426,3.926714673413687,16.71526290741304,-2.592796784831423
-1.609017,54.044657,13.754546567100956,191.70775366443448,3.8609531842466525,13.827601677687559,-2.1721379980875186
-1.609029,54.044623,17.461226958504376,194.12454324600134,4.013149588245634,17.49339981136566,-2.585640223995011
-1.609044,54.044588,13.201343628418527,193.0491608781989,4.337413464346576,13.243094818917866,-2.549455502839161
-1.609059,54.04455,14.812932734469372,191.38212957509995,3.9698992647670566,14.900589462313267,-2.1242983758377636
-1.609071,54.044515,20.545745461941852,189.75108159236862,4.625821811674721,20.740046363960868,-2.2549861730698444
-1.609083,54.044474,19.97587113859512,189.9900153307624,4.516272731302667,20.15337241974754,-2.209759091185447
-1.609095,54.044434,14.829853765935129,191.33709380887584,4.649719101188491,14.91889284937178,-2.0769035737445267
-1.609109,54.044393,18.28036847161605,190.50440484895705,4.297428198149548,18.42145030332151,-2.1350443953208598
-1.609121,54.044355,12.721726882602704,191.84330343614104,4.771765517886653,12.786210275680826,-2.150461011875761
-1.609136,54.044313,16.92908275352589,197.1727989624546,4.422571264952112,16.92955333283202,-2.092088271030254
-1.609156,54.044275,16.584381746288773,193.88652776352723,4.3526214182799885,16.61927529601878,-2.6196405331790626
-1.609172,54.044237,20.372333769339175,189.64624420561773,4.2860065120375275,20.57021772744155,-2.281695889788933
-1.609183,54.044199,19.21721573424045,190.24088045108354,4.406806879036839,19.376826423904152,-2.1688037342892703
-1.609195,54.04416,12.26788405700952,192.2063067346266,4.323142004271668,12.322443927787461,-2.280847426059184
-1.609209,54.044122,18.303385493867076,190.5462175817151,4.637327564534148,18.442974502411438,-2.1140386620149156
-1.609222,54.044081,17.461894096541613,194.1247200798862,4.01315270430575,17.49406489959901,-2.58562607260811
-1.609237,54.044046,12.277305281900121,192.5259587039353,4.214527017634224,12.32560639910249,-2.391497638264577
-1.609251,54.044009,19.770530849787566,188.56185859664467,4.38547511457875,20.019088160326074,-2.5009994235635697
-1.609261,54.04397,20.693312421968354,188.9523489556557,4.615214010286099,20.93126584615076,-2.4274138076761735
-1.609272,54.043929,19.217020540561617,190.24094557427455,4.406807783950639,19.37662676462751,-2.1687930952669165
-1.609284,54.04389,17.46212918612324,194.12478239601174,4.0131538026485245,17.49429926679439,-2.5856210843351346
-1.609299,54.043855,18.279896917976156,190.5045378029982,4.297430047165931,18.42096978952781,-2.135027613993684
-1.609311,54.043817,13.20208423436724,193.04939467474287,4.3374175664973125,13.243833465824272,-2.549507967219379
-1.609326,54.043779,20.386913625013854,195.09780691074124,4.261301184080116,20.406370053095745,-2.4502228173194824
-1.609343,54.043742,18.760575368991496,194.52293429397335,3.9054158223595334,18.787662727071346,-2.5365670605415005
-1.609358,54.043708,11.906801368958153,192.41770275288079,4.554341759010812,11.955671924089646,-2.35434799476726
-1.609373,54.043668,20.88149694994178,195.5429884474746,4.385797084395094,20.894961539795233,-2.3606343922487167
-1.609391,54.04363,15.68867892528942,193.68306313571466,4.692159629681289,15.725411447615148,-2.644295679771219
-1.609408,54.043589,15.078039182791917,193.54395724830042,4.4606503182013935,15.115899339047399,-2.625225295286674
-1.609424,54.04355,19.26358145759457,190.3006949726628,4.746689863223367,19.42096930836307,-2.146428914035468
-1.609437,54.043508,18.678408391117454,188.15005577374095,4.605506720631481,18.935372434348714,-2.5780774142873937
-1.609447,54.043467,16.017556989146374,191.07416411213617,4.418884444263873,16.122016224974896,-2.085564199891839
-1.60946,54.043428,20.545347574881053,189.7513317354044,4.625825282314674,20.739632232327864,-2.254934076434711
-1.609472,54.043387,17.205386848703935,190.80392698999768,4.528059535590137,17.32713385725707,-2.092106642280894
-1.609485,54.043347,20.545317920045047,189.7513503734121,4.625825540935838,20.739601367073824,-2.254930194860307
-1.609497,54.043306,20.372088747881346,189.64645623278813,4.286009207849882,20.569959690729895,-2.281653529730568
-1.609508,54.043268,20.462060653210916,188.74267561470882,4.725087900484092,20.709019340217836,-2.4734346556857982
-1.609519,54.043226,20.372067685265694,189.6464744526209,4.286009438802568,20.56993750964518,-2.2816498897462987
-1.60953,54.043188,12.721447209153213,192.65357019359345,3.8747355455728516,12.769002150047129,-2.425731349872833
-1.609543,54.043154,13.329169216196433,186.86798706132265,4.367945124861482,13.566461476661,-2.572250390788549
-1.609551,54.043115,14.420663764513359,187.1714756580935,4.70700993951503,14.662872741493558,-2.635361021814227
-1.60956,54.043073,12.2774711779671,192.526242701726,4.214531658126941,12.325767523293676,-2.3915938626429614
-1.609574,54.043036,12.510247180098641,192.3032487167349,3.983304952736405,12.563895843682687,-2.318451449581309
-1.609587,54.043001,14.815282191864389,191.35823135836657,4.309814830159285,14.903631391978466,-2.1005438778726244
-1.6096,54.042963,12.267464030577164,192.20664774469498,4.323147571860213,12.322015109265097,-2.280961894178878
-1.609614,54.042925,12.789959660565394,191.90270727735597,4.431891071479798,12.853452350162664,-2.1840677800994936
-1.609628,54.042886,20.12977706564748,188.78393437935105,4.275554116996661,20.37044479217937,-2.4564401682840797
-1.609638,54.042848,20.927678262240757,189.52359090002474,4.735452942038717,21.13732697315738,-2.3023423989440657
-1.60965,54.042806,19.26297571490815,190.30087541981433,4.746692580155608,19.420350782387974,-2.14639840463272
-1.609663,54.042764,21.130571076390304,189.30605020479268,4.845150519362032,21.35391105581037,-2.3505015556733926
-1.609675,54.042721,12.55792781939439,186.8333506344287,5.487532487829266,12.782957014243763,-2.634340514882538
-1.609685,54.042672,20.42015417102148,188.52623361346903,5.284566070318517,20.678927834564654,-2.532177745873272
-1.609697,54.042625,20.929786587774657,189.99045321801918,5.645348493279088,21.115742595287326,-2.181134504458133
-1.609712,54.042575,21.92135186017933,189.61352704913295,5.864493289915593,22.136051666895582,-2.269593960889658
-1.609727,54.042523,13.7574415077976,191.4892264527325,5.900366548059161,13.83605875030718,-2.006410308240899
-1.609745,54.042471,11.653448633238575,191.84382910780627,6.362366217520337,11.712506346467999,-2.0545284862099553
-1.609765,54.042415,16.18539749921816,191.0744414610006,6.118461139404543,16.290942294012552,-1.9811644315695198
-1.609783,54.042361,19.508691842556516,190.50491177945614,6.446152821775891,19.659231816705205,-2.0427168805468496
-1.609801,54.042304,21.032361001021794,190.052085509936,5.98520698115773,21.2161916609209,-2.1582932022121
-1.609817,54.042251,9.96187853364327,192.55636504983386,6.607335741142655,10.00060052188159,-2.4444561882162668
-1.609839,54.042193,11.601052903950205,192.98986277692302,6.390448198927584,11.638707924985198,-2.65570410753772
-1.609861,54.042137,23.137370075609685,189.29370074644578,6.873110429947563,23.38265619262999,-2.3524487905291354
-1.609878,54.042076,19.508339898183735,190.50498220783308,6.446154291058133,19.65887414876309,-2.0427026573186486
-1.609896,54.042019,12.726030017062136,191.61357411623695,6.811135800127765,12.795810284366485,-1.9608156643212207
-1.609917,54.041959,19.566598791568463,190.53354025042927,6.7860535960472586,19.716361857979653,-2.0231683268920673
-1.609936,54.041899,17.386326745154005,187.67527542360227,6.844208203518086,17.650465203495887,-2.7541426825643054
-1.60995,54.041838,17.3863975494696,187.67528655459694,6.844208381994792,17.650536483509264,-2.7541411591522342
-1.609964,54.041777,19.220789803508957,187.9588542841528,7.07341310584189,19.496153050111364,-2.715526301263748
-1.609979,54.041714,16.31606764728993,187.48927244241432,7.514161167509989,16.5734478463784,-2.8144337131011454
-1.609994,54.041647,17.082135915735513,187.60144107367813,7.403929203211372,17.345578476534502,-2.7944141424406683
-1.610009,54.041581,18.54165117237115,187.83609078976252,7.183554107773207,18.814176046218797,-2.7446857741273325
-1.610024,54.041517,9.071682351122117,186.18705196603324,7.270015497827372,9.254679932895115,-2.3936497714600558
-1.610036,54.041452,12.092264742171317,185.34797098063487,7.705993983638196,12.374102345992386,-1.8972699004644966
-1.610047,54.041383,9.295385927364903,186.28297734268898,7.159478547726184,9.479705535689915,-2.464496017016575
-1.610059,54.041319,14.745628342389308,187.27462030640552,7.734709375123099,14.988353648513568,-2.8430745486301316
-1.610074,54.04125,10.901190742991183,186.78785362285498,8.286508026315673,11.09821169177256,-2.8240410070594812
